datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2022-04-30 17:00:00,43.43,12.18,2.77,0.54,97.83,0.45040555698152585
2022-04-30 18:00:00,40.32,14.2,1.24,0.08,97.85,0.18898392763074484
2022-04-30 19:00:00,38.3,16.04,1.32,0.0,97.9,0.16857863486432914
2022-04-30 20:00:00,36.99,17.16,1.47,0.0,97.95,0.17604514562309878
2022-04-30 21:00:00,35.77,18.35,1.76,0.0,97.98,0.19342602316110336
2022-04-30 22:00:00,34.8,19.47,2.36,0.0,97.98,0.2315705453870799
2022-04-30 23:00:00,34.15,20.1,3.5,0.0,97.97,0.30120754894718804
2022-05-01 00:00:00,33.51,20.34,4.6,0.0,97.95,0.3589934966284345
2022-05-01 01:00:00,32.6,21.05,4.62,0.0,97.93,0.3498874165440769
2022-05-01 02:00:00,31.53,22.63,4.0,0.0,97.92,0.3035644106431207
2022-05-01 03:00:00,30.55,25.07,3.66,0.0,97.9,0.27078835606550744
2022-05-01 04:00:00,29.8,28.37,3.86,0.0,97.91,0.26401239674773097
2022-05-01 05:00:00,29.1,33.02,4.09,0.0,97.94,0.25275329952991177
2022-05-01 06:00:00,29.8,35.56,5.0,0.29,97.99,0.3366852285020912
2022-05-01 07:00:00,31.68,34.89,5.3,0.87,98.05,0.47720095353439096
2022-05-01 08:00:00,35.14,27.83,5.61,1.65,98.09,0.7228102277347714
2022-05-01 09:00:00,38.63,21.28,5.75,2.32,98.1,0.9705023238726715
2022-05-01 10:00:00,42.12,14.84,5.19,2.95,98.07,1.2290928239171501
2022-05-01 11:00:00,44.28,11.48,4.65,3.28,98.01,1.556895462116128
2022-05-01 12:00:00,45.24,10.58,4.5,3.33,97.94,0.9549207257373264
2022-05-01 13:00:00,45.7,10.23,4.47,3.32,97.86,1.1710589652025356
2022-05-01 14:00:00,45.76,10.17,4.45,2.82,97.78,1.1039588394981723
2022-05-01 15:00:00,45.54,10.22,4.52,2.12,97.71,0.9644372185954309
2022-05-01 16:00:00,44.82,10.53,4.68,1.33,97.68,0.79517984408221
2022-05-01 17:00:00,43.61,11.23,4.52,0.6,97.69,0.6079322394064235
2022-05-01 18:00:00,40.99,13.31,3.31,0.09,97.72,0.37307758138444863
2022-05-01 19:00:00,39.39,15.09,4.43,0.0,97.77,0.4173758641453173
2022-05-01 20:00:00,38.58,17.07,6.22,0.0,97.83,0.5108516313270018
2022-05-01 21:00:00,37.29,20.68,6.69,0.0,97.87,0.4992157789874071
2022-05-01 22:00:00,36.07,25.24,6.91,0.0,97.9,0.4674309969082843
2022-05-01 23:00:00,34.97,29.75,7.03,0.0,97.89,0.4327515829586138
2022-05-02 00:00:00,33.74,33.41,6.82,0.0,97.87,0.39065183854569324
2022-05-02 01:00:00,32.48,36.29,6.53,0.0,97.84,0.3527141382655574
2022-05-02 02:00:00,31.46,38.54,6.26,0.0,97.82,0.3232183969615294
2022-05-02 03:00:00,30.57,41.18,6.05,0.0,97.82,0.2963522163547364
2022-05-02 04:00:00,29.76,44.78,5.95,0.0,97.84,0.27014776423613857
2022-05-02 05:00:00,29.14,47.85,5.79,0.0,97.9,0.2473617531640258
2022-05-02 06:00:00,29.19,49.24,6.11,0.33,97.97,0.3068978140221777
2022-05-02 07:00:00,31.23,40.4,6.42,1.0,98.04,0.4975870711776538
2022-05-02 08:00:00,34.83,26.41,6.9,1.84,98.08,0.8025699693420292
2022-05-02 09:00:00,39.02,14.46,7.65,2.6,98.11,1.157381470680938
2022-05-02 10:00:00,41.82,9.96,7.94,3.17,98.09,1.4331379793931471
2022-05-02 11:00:00,42.8,8.85,8.19,3.47,98.04,1.7529876221258067
2022-05-02 12:00:00,43.17,8.37,8.54,3.61,97.97,1.1800425975540572
2022-05-02 13:00:00,43.06,8.37,8.84,3.33,97.89,1.3548818186412293
2022-05-02 14:00:00,42.54,8.73,8.77,2.81,97.82,1.2798535655369212
2022-05-02 15:00:00,41.88,9.41,8.55,2.09,97.78,1.1292885779911104
2022-05-02 16:00:00,40.9,10.68,8.39,1.28,97.76,0.9458835369289351
2022-05-02 17:00:00,39.44,12.7,8.19,0.55,97.78,0.7614651635148425
2022-05-02 18:00:00,37.48,15.43,7.39,0.08,97.84,0.5873006128429754
2022-05-02 19:00:00,35.68,18.0,6.87,0.0,97.93,0.508010657350548
2022-05-02 20:00:00,34.34,19.98,6.61,0.0,98.01,0.46855792663559104
2022-05-02 21:00:00,33.1,22.02,6.47,0.0,98.09,0.4372224878706408
2022-05-02 22:00:00,32.04,24.46,6.59,0.0,98.13,0.41742519716985166
2022-05-02 23:00:00,31.1,27.43,6.6,0.0,98.13,0.39182532483893934
2022-05-03 00:00:00,30.13,31.1,6.6,0.0,98.11,0.3626930357562959
2022-05-03 01:00:00,29.12,35.73,6.68,0.0,98.07,0.33181885757351975
2022-05-03 02:00:00,28.24,40.27,6.6,0.0,98.03,0.2991323395636368
2022-05-03 03:00:00,27.49,44.3,6.4,0.0,98.0,0.2686420150074321
2022-05-03 04:00:00,26.83,48.52,6.11,0.0,98.0,0.23773923053715773
2022-05-03 05:00:00,26.27,53.44,6.17,0.0,98.04,0.2137003184386759
2022-05-03 06:00:00,26.45,58.39,6.76,0.31,98.1,0.2518024525131738
2022-05-03 07:00:00,28.25,57.8,8.12,0.84,98.15,0.3693495615724456
2022-05-03 08:00:00,30.78,48.69,9.15,1.48,98.2,0.5678887736416246
2022-05-03 09:00:00,33.19,39.66,9.88,2.18,98.22,0.7988332222730582
2022-05-03 10:00:00,35.24,33.66,10.12,2.73,98.21,1.002579367573157
2022-05-03 11:00:00,36.97,29.5,10.0,3.08,98.14,1.240956398419702
2022-05-03 12:00:00,38.4,26.48,9.65,3.23,98.06,1.0104996821530512
2022-05-03 13:00:00,39.47,24.19,9.17,2.94,97.98,1.103753533989224
2022-05-03 14:00:00,40.11,22.17,8.65,2.49,97.9,1.059991188979595
2022-05-03 15:00:00,40.23,20.73,8.15,1.87,97.85,0.9501279636901355
2022-05-03 16:00:00,39.87,20.2,7.61,1.16,97.84,0.7960726452806273
2022-05-03 17:00:00,39.1,20.58,6.77,0.51,97.84,0.6207544314652907
2022-05-03 18:00:00,37.56,22.21,5.33,0.08,97.88,0.4361880843124179
2022-05-03 19:00:00,36.16,23.91,5.27,0.0,97.95,0.396781486940914
2022-05-03 20:00:00,35.32,24.68,6.05,0.0,98.01,0.4243348545757086
2022-05-03 21:00:00,34.14,25.78,6.07,0.0,98.1,0.40842099869014287
2022-05-03 22:00:00,32.96,27.06,5.87,0.0,98.17,0.38227028649199424
2022-05-03 23:00:00,31.85,28.89,5.65,0.0,98.2,0.35418974025187405
2022-05-04 00:00:00,30.6,32.22,5.34,0.0,98.2,0.3159127895521076
2022-05-04 01:00:00,29.26,37.6,5.18,0.0,98.2,0.27629744093067615
2022-05-04 02:00:00,27.94,45.14,5.13,0.0,98.2,0.23430175152282087
2022-05-04 03:00:00,26.76,54.0,5.27,0.0,98.22,0.1950885357953626
2022-05-04 04:00:00,25.78,63.15,5.53,0.0,98.27,0.15858597279670278
2022-05-04 05:00:00,25.13,71.12,5.82,0.0,98.33,0.12789653750030897
2022-05-04 06:00:00,25.24,75.55,6.4,0.28,98.4,0.1589892538098912
2022-05-04 07:00:00,27.17,69.43,7.4,0.82,98.46,0.2889336108619344
2022-05-04 08:00:00,30.03,54.65,7.52,1.59,98.53,0.5233853236360078
2022-05-04 09:00:00,33.13,39.74,7.48,2.3,98.57,0.7890297180274127
2022-05-04 10:00:00,36.02,28.74,7.33,2.84,98.57,1.039418436197702
2022-05-04 11:00:00,38.07,22.94,7.2,3.15,98.53,1.3181163497530453
2022-05-04 12:00:00,39.39,20.02,7.06,3.43,98.46,1.0031029778274112
2022-05-04 13:00:00,40.13,18.66,6.83,3.33,98.38,1.1496350024313224
2022-05-04 14:00:00,40.43,17.96,6.4,2.92,98.31,1.0956337228449329
2022-05-04 15:00:00,40.4,17.52,5.93,2.24,98.25,0.9547843043367937
2022-05-04 16:00:00,39.96,17.55,5.47,1.44,98.24,0.7688716698128211
2022-05-04 17:00:00,39.1,18.05,4.83,0.65,98.26,0.5607670523126023
2022-05-04 18:00:00,36.78,20.35,2.56,0.09,98.32,0.2704297097656537
2022-05-04 19:00:00,34.74,22.53,2.05,0.0,98.39,0.20101960095675248
2022-05-04 20:00:00,33.95,23.14,2.18,0.0,98.45,0.2059336980560302
2022-05-04 21:00:00,33.2,23.77,2.42,0.0,98.48,0.21738604652856303
2022-05-04 22:00:00,32.42,24.68,2.84,0.0,98.49,0.2373442774686973
2022-05-04 23:00:00,31.66,26.03,3.53,0.0,98.51,0.26754575036681294
2022-05-05 00:00:00,30.91,28.22,4.37,0.0,98.53,0.2956853626519157
2022-05-05 01:00:00,30.13,31.53,4.44,0.0,98.53,0.28009539007581585
2022-05-05 02:00:00,29.43,35.72,3.91,0.0,98.54,0.237942161317026
2022-05-05 03:00:00,28.8,40.1,3.32,0.0,98.55,0.1962718840968374
2022-05-05 04:00:00,28.21,43.83,3.04,0.0,98.57,0.17177092391304025
2022-05-05 05:00:00,27.63,46.83,2.64,0.01,98.61,0.14875687476527952
2022-05-05 06:00:00,28.29,45.83,3.12,0.27,98.68,0.2236667846341683
2022-05-05 07:00:00,30.04,41.56,2.64,0.84,98.74,0.3487458335026962
2022-05-05 08:00:00,32.71,34.05,1.81,1.54,98.78,0.5173833203691516
2022-05-05 09:00:00,35.97,25.66,1.36,2.33,98.77,0.748288074764727
2022-05-05 10:00:00,37.94,22.21,0.94,2.88,98.75,0.9299136915321787
2022-05-05 11:00:00,39.3,20.32,1.17,3.19,98.67,1.2202406779050101
2022-05-05 12:00:00,40.39,18.92,1.73,3.38,98.58,0.7610419123560217
2022-05-05 13:00:00,41.1,18.13,2.29,3.18,98.49,0.941469277119188
2022-05-05 14:00:00,41.33,17.79,2.66,2.65,98.4,0.8787897664665422
2022-05-05 15:00:00,41.15,17.75,2.91,1.87,98.34,0.7257483742765056
2022-05-05 16:00:00,40.58,18.09,3.07,1.09,98.32,0.557238745293316
2022-05-05 17:00:00,39.71,18.73,3.02,0.46,98.33,0.4049865755861611
2022-05-05 18:00:00,37.76,20.59,1.64,0.07,98.36,0.19940704617607782
2022-05-05 19:00:00,35.88,22.54,1.44,0.0,98.42,0.15894474602629455
2022-05-05 20:00:00,34.98,23.25,1.69,0.0,98.47,0.17411927678880457
2022-05-05 21:00:00,34.22,23.54,2.02,0.0,98.52,0.19480978309255256
2022-05-05 22:00:00,33.51,23.74,2.36,0.0,98.54,0.21476036622735256
2022-05-05 23:00:00,32.83,24.03,2.81,0.0,98.53,0.23945712813972583
2022-05-06 00:00:00,32.14,25.04,3.42,0.0,98.5,0.26778811588665763
2022-05-06 01:00:00,31.32,27.62,3.54,0.0,98.45,0.260352117736494
2022-05-06 02:00:00,30.38,31.7,2.91,0.0,98.43,0.2104673966023344
2022-05-06 03:00:00,29.56,36.1,2.28,0.0,98.42,0.16399007861961082
2022-05-06 04:00:00,28.9,39.7,1.94,0.0,98.45,0.13733830803309188
2022-05-06 05:00:00,28.39,42.17,1.83,0.01,98.5,0.12809291459690839
2022-05-06 06:00:00,29.27,40.83,2.98,0.32,98.56,0.24841757305948817
2022-05-06 07:00:00,30.82,37.8,3.65,0.92,98.62,0.41606053801599946
2022-05-06 08:00:00,33.62,32.26,3.6,1.67,98.66,0.6227302628484032
2022-05-06 09:00:00,37.22,24.11,3.0,2.37,98.68,0.8429062150221855
2022-05-06 10:00:00,39.65,19.63,2.76,2.93,98.66,1.04995558177045
2022-05-06 11:00:00,40.98,17.88,2.8,3.26,98.61,1.341766616583725
2022-05-06 12:00:00,41.77,16.73,2.78,3.29,98.53,0.8178857771944988
2022-05-06 13:00:00,42.21,15.86,2.75,3.08,98.44,0.9612584288439157
2022-05-06 14:00:00,42.21,15.3,2.69,2.62,98.36,0.8897606430450667
2022-05-06 15:00:00,41.98,14.94,2.62,1.95,98.29,0.7422205479233941
2022-05-06 16:00:00,41.47,14.83,2.49,1.23,98.25,0.567086581109796
2022-05-06 17:00:00,40.63,15.16,2.18,0.54,98.25,0.3779254239675607
2022-05-06 18:00:00,38.27,18.88,0.98,0.08,98.27,0.15203533457668117
2022-05-06 19:00:00,36.59,20.33,1.1,0.0,98.32,0.13775441751464487
2022-05-06 20:00:00,35.37,21.92,1.42,0.0,98.38,0.15785984953494053
2022-05-06 21:00:00,34.39,22.78,2.01,0.0,98.42,0.19656741579737103
2022-05-06 22:00:00,33.78,22.97,3.03,0.0,98.43,0.26048829410427216
2022-05-06 23:00:00,33.17,23.21,4.56,0.0,98.44,0.342055018320067
2022-05-07 00:00:00,32.17,24.49,5.76,0.0,98.43,0.3845125650568681
2022-05-07 01:00:00,31.01,27.06,5.83,0.0,98.42,0.36385681043998397
2022-05-07 02:00:00,30.1,29.75,5.06,0.0,98.43,0.3128087129879245
2022-05-07 03:00:00,29.35,32.26,4.31,0.0,98.45,0.2668235405114989
2022-05-07 04:00:00,28.69,34.72,3.92,0.0,98.49,0.23801680386203405
2022-05-07 05:00:00,28.17,37.25,3.82,0.01,98.56,0.22445718892621352
2022-05-07 06:00:00,28.7,37.82,4.8,0.29,98.64,0.312898656010142
2022-05-07 07:00:00,30.64,34.77,5.29,0.88,98.7,0.46913580123393284
2022-05-07 08:00:00,33.77,28.04,5.74,1.61,98.73,0.698697728015902
2022-05-07 09:00:00,37.41,20.97,6.17,2.31,98.72,0.9645926462381209
2022-05-07 10:00:00,40.89,15.24,6.25,2.88,98.67,1.22913784127079
2022-05-07 11:00:00,42.57,13.55,6.0,3.22,98.6,1.5244960316462082
2022-05-07 12:00:00,43.42,12.72,5.78,3.5,98.5,1.036371364842267
2022-05-07 13:00:00,43.89,12.12,5.43,3.3,98.41,1.1875751027670813
2022-05-07 14:00:00,43.91,11.82,4.94,2.84,98.32,1.1043632726224568
2022-05-07 15:00:00,43.61,11.75,4.51,2.18,98.25,0.9459288857557807
2022-05-07 16:00:00,42.95,11.96,4.2,1.4,98.21,0.7509041549224361
2022-05-07 17:00:00,41.87,12.6,3.65,0.64,98.22,0.5320203199374516
2022-05-07 18:00:00,38.68,15.78,1.98,0.1,98.25,0.2500596221370319
2022-05-07 19:00:00,36.6,17.69,2.29,0.0,98.29,0.23887335845311666
2022-05-07 20:00:00,35.91,18.2,3.04,0.0,98.33,0.288431232082522
2022-05-07 21:00:00,35.35,18.91,4.09,0.0,98.35,0.35021209004643206
2022-05-07 22:00:00,34.65,20.85,5.29,0.0,98.36,0.40283784143354995
2022-05-07 23:00:00,33.58,25.32,5.98,0.0,98.37,0.40245616310509413
2022-05-08 00:00:00,32.33,32.22,6.1,0.0,98.37,0.3590110368017897
2022-05-08 01:00:00,31.02,39.59,5.61,0.0,98.35,0.2938885589960145
2022-05-08 02:00:00,29.84,44.87,5.19,0.0,98.33,0.24839675314462892
2022-05-08 03:00:00,28.89,48.21,5.02,0.0,98.33,0.22371995499665648
2022-05-08 04:00:00,28.11,50.78,4.99,0.0,98.33,0.20825076724756192
2022-05-08 05:00:00,27.5,53.02,5.05,0.01,98.37,0.19946383810232848
2022-05-08 06:00:00,27.78,52.94,5.66,0.31,98.42,0.2672159814772616
2022-05-08 07:00:00,29.8,46.33,6.33,0.94,98.45,0.43839609095996346
2022-05-08 08:00:00,33.02,35.96,7.23,1.69,98.47,0.6916796208401333
2022-05-08 09:00:00,36.54,26.99,7.94,2.4,98.47,0.9710243255828849
2022-05-08 10:00:00,40.26,17.86,9.18,2.97,98.45,1.3041179252306871
2022-05-08 11:00:00,42.36,14.57,8.95,3.3,98.4,1.615956193185614
2022-05-08 12:00:00,43.62,12.63,8.4,3.62,98.31,1.1879507275183603
2022-05-08 13:00:00,44.33,11.4,7.92,3.42,98.22,1.3435271739228256
2022-05-08 14:00:00,44.51,10.65,7.32,2.98,98.14,1.275902765313608
2022-05-08 15:00:00,44.15,10.3,6.66,2.32,98.07,1.1176314105103262
2022-05-08 16:00:00,43.37,10.24,6.07,1.54,98.03,0.9161434736469973
2022-05-08 17:00:00,42.11,10.63,5.23,0.73,98.02,0.6763521549165891
2022-05-08 18:00:00,38.64,13.13,3.0,0.11,98.05,0.3426323621877593
2022-05-08 19:00:00,36.01,15.21,2.9,0.0,98.1,0.2900268231426452
2022-05-08 20:00:00,34.94,16.2,3.13,0.0,98.16,0.2971552683083239
2022-05-08 21:00:00,34.03,17.49,3.38,0.0,98.2,0.30375454604162627
2022-05-08 22:00:00,33.19,19.63,3.8,0.0,98.21,0.31576406259864387
2022-05-08 23:00:00,32.36,23.66,4.73,0.0,98.21,0.34218314220857554
2022-05-09 00:00:00,31.28,30.59,5.84,0.0,98.21,0.3484176987349408
2022-05-09 01:00:00,30.01,39.58,6.41,0.0,98.21,0.3117480857681153
2022-05-09 02:00:00,28.95,47.34,6.27,0.0,98.23,0.26140967560210615
2022-05-09 03:00:00,28.14,52.48,5.9,0.0,98.24,0.22326241722283302
2022-05-09 04:00:00,27.48,55.78,5.6,0.0,98.27,0.19848429687629454
2022-05-09 05:00:00,26.88,58.06,5.33,0.02,98.3,0.18385318105592266
2022-05-09 06:00:00,27.29,56.36,5.81,0.39,98.35,0.26518844206000236
2022-05-09 07:00:00,29.59,46.63,5.99,1.15,98.38,0.4655592766316546
2022-05-09 08:00:00,33.05,34.14,6.15,1.98,98.4,0.7353193210037788
2022-05-09 09:00:00,37.17,21.96,6.84,2.71,98.4,1.0562037776305566
2022-05-09 10:00:00,40.44,14.04,7.25,3.27,98.36,1.355118914731686
2022-05-09 11:00:00,42.24,11.04,7.28,3.59,98.29,1.7053030596170258
2022-05-09 12:00:00,43.47,9.29,7.09,3.73,98.21,1.129818196550718
2022-05-09 13:00:00,44.24,8.28,6.72,3.52,98.11,1.3181468625346204
2022-05-09 14:00:00,44.42,7.85,6.26,3.08,98.03,1.256245904032387
2022-05-09 15:00:00,44.09,7.89,5.89,2.43,97.97,1.1111312016564876
2022-05-09 16:00:00,43.31,8.31,5.58,1.63,97.94,0.9162946664272523
2022-05-09 17:00:00,41.97,9.14,5.0,0.79,97.94,0.680964441750906
2022-05-09 18:00:00,38.38,11.85,2.71,0.12,97.98,0.325955178448216
2022-05-09 19:00:00,35.59,14.08,2.5,0.0,98.04,0.2626088926006334
2022-05-09 20:00:00,34.51,14.87,2.69,0.0,98.1,0.2691676020202166
2022-05-09 21:00:00,33.63,15.5,2.91,0.0,98.15,0.27810728862989437
2022-05-09 22:00:00,32.84,16.71,3.22,0.0,98.17,0.2898722907045704
2022-05-09 23:00:00,32.11,19.97,3.77,0.0,98.18,0.3058754621176071
2022-05-10 00:00:00,31.25,27.34,4.53,0.0,98.17,0.3083982997593897
2022-05-10 01:00:00,30.2,38.4,5.1,0.0,98.17,0.27611809571358725
2022-05-10 02:00:00,29.12,48.92,4.78,0.0,98.17,0.2148863939573119
2022-05-10 03:00:00,28.26,55.76,4.06,0.0,98.18,0.16524790966396427
2022-05-10 04:00:00,27.59,60.31,3.49,0.0,98.21,0.1335093713037256
2022-05-10 05:00:00,26.97,64.53,2.86,0.02,98.25,0.10885419245842004
2022-05-10 06:00:00,28.1,62.15,3.64,0.38,98.31,0.20625360130782644
2022-05-10 07:00:00,30.45,54.54,3.59,1.11,98.35,0.3897765152889345
2022-05-10 08:00:00,33.94,42.55,3.57,1.9,98.38,0.6327995399553193
2022-05-10 09:00:00,38.07,26.6,3.77,2.63,98.4,0.930804743579861
2022-05-10 10:00:00,41.64,14.27,4.0,3.19,98.38,1.234810778421786
2022-05-10 11:00:00,43.06,11.83,4.26,3.52,98.33,1.5903684815809742
2022-05-10 12:00:00,43.95,10.77,4.42,3.6,98.25,0.9717714478131476
2022-05-10 13:00:00,44.44,10.14,4.58,3.41,98.18,1.1780027157741475
2022-05-10 14:00:00,44.51,9.76,4.58,2.98,98.11,1.1313749542354654
2022-05-10 15:00:00,44.28,9.52,4.55,2.33,98.06,1.001097043579552
2022-05-10 16:00:00,43.6,9.61,4.49,1.54,98.03,0.8209450502083867
2022-05-10 17:00:00,42.46,10.13,4.19,0.74,98.05,0.6115929430187398
2022-05-10 18:00:00,39.15,12.89,2.11,0.12,98.08,0.27634863017817296
2022-05-10 19:00:00,36.37,16.06,1.89,0.0,98.15,0.21190405950335503
2022-05-10 20:00:00,35.28,18.18,2.01,0.0,98.2,0.21186299051580298
2022-05-10 21:00:00,34.35,20.59,2.17,0.0,98.24,0.21362236422280773
2022-05-10 22:00:00,33.52,23.02,2.26,0.0,98.25,0.21000778152906915
2022-05-10 23:00:00,32.72,25.27,2.34,0.0,98.24,0.2060004437729038
2022-05-11 00:00:00,31.97,27.34,2.38,0.0,98.2,0.19999028249219078
2022-05-11 01:00:00,31.23,29.46,2.4,0.0,98.16,0.19272483968265539
2022-05-11 02:00:00,30.46,32.03,2.22,0.0,98.14,0.1735426860966182
2022-05-11 03:00:00,29.71,35.09,1.94,0.0,98.15,0.14925162826047889
2022-05-11 04:00:00,29.07,38.55,1.75,0.0,98.19,0.13066200926914814
2022-05-11 05:00:00,28.53,42.47,1.59,0.02,98.23,0.11870706245037886
2022-05-11 06:00:00,30.49,40.71,2.12,0.39,98.28,0.23417496828981715
2022-05-11 07:00:00,32.99,37.52,2.81,1.13,98.32,0.4492035357674309
2022-05-11 08:00:00,36.97,28.22,2.66,1.95,98.36,0.7002819257459153
2022-05-11 09:00:00,41.25,16.07,3.1,2.68,98.36,1.01084077389527
2022-05-11 10:00:00,43.05,13.39,3.51,3.22,98.34,1.2472279236124648
2022-05-11 11:00:00,44.35,12.06,3.86,3.53,98.29,1.5957923679762007
2022-05-11 12:00:00,45.25,11.26,4.21,3.56,98.21,0.9734552635716454
2022-05-11 13:00:00,45.72,10.67,4.51,3.35,98.12,1.1797078428633854
2022-05-11 14:00:00,45.74,10.27,4.46,2.89,98.03,1.1198686362533128
2022-05-11 15:00:00,45.4,10.03,4.19,2.23,97.97,0.966456723078685
2022-05-11 16:00:00,44.71,10.09,3.91,1.44,97.94,0.7659761972865615
2022-05-11 17:00:00,43.63,10.44,3.55,0.66,97.93,0.5518098740156903
2022-05-11 18:00:00,40.51,12.59,1.71,0.11,97.94,0.24420284403901546
2022-05-11 19:00:00,37.79,15.08,1.55,0.0,97.99,0.19003615706528187
2022-05-11 20:00:00,36.7,16.13,1.66,0.0,98.05,0.193869071340926
2022-05-11 21:00:00,35.74,17.2,1.83,0.0,98.07,0.20203730475031226
2022-05-11 22:00:00,34.91,18.4,2.03,0.0,98.08,0.21143605780517147
2022-05-11 23:00:00,34.15,19.8,2.26,0.0,98.06,0.22136357033600723
2022-05-12 00:00:00,33.38,21.48,2.45,0.0,98.02,0.22634440432030675
2022-05-12 01:00:00,32.53,23.44,2.6,0.0,97.99,0.226594954894473
2022-05-12 02:00:00,31.58,25.67,2.62,0.0,97.97,0.2172936263209663
2022-05-12 03:00:00,30.59,28.16,2.6,0.0,97.98,0.20508184102137897
2022-05-12 04:00:00,29.7,30.77,2.55,0.0,98.02,0.19183484335878195
2022-05-12 05:00:00,28.95,33.47,2.52,0.02,98.06,0.18468818000009102
2022-05-12 06:00:00,30.07,32.72,3.92,0.36,98.13,0.3245473518134927
2022-05-12 07:00:00,31.89,30.5,4.29,1.06,98.19,0.5045764063247177
2022-05-12 08:00:00,35.45,24.74,4.46,1.85,98.23,0.7470126424036931
2022-05-12 09:00:00,39.43,18.45,4.88,2.58,98.23,1.0281254708407825
2022-05-12 10:00:00,42.78,14.02,4.95,3.13,98.19,1.2820082732444789
2022-05-12 11:00:00,44.73,12.05,4.98,3.45,98.11,1.622842492473391
2022-05-12 12:00:00,45.91,10.82,4.84,3.55,98.01,1.0208759337497668
2022-05-12 13:00:00,46.55,9.93,4.71,3.35,97.89,1.2062784657331667
2022-05-12 14:00:00,46.64,9.38,4.58,2.9,97.8,1.1459309644222786
2022-05-12 15:00:00,46.29,9.24,4.58,2.25,97.73,1.0122985683910437
2022-05-12 16:00:00,45.56,9.45,4.6,1.48,97.69,0.8373723115480648
2022-05-12 17:00:00,44.45,9.95,4.3,0.69,97.69,0.626162507643983
2022-05-12 18:00:00,41.3,12.05,2.45,0.12,97.72,0.3159405849409144
2022-05-12 19:00:00,38.93,13.83,2.51,0.0,97.77,0.27731777259746404
2022-05-12 20:00:00,37.99,14.49,2.87,0.0,97.82,0.2992851675560495
2022-05-12 21:00:00,37.05,15.28,3.23,0.0,97.86,0.3182423499861308
2022-05-12 22:00:00,36.14,16.48,3.81,0.0,97.87,0.34763418640033467
2022-05-12 23:00:00,35.26,18.85,4.87,0.0,97.87,0.3944215776624457
2022-05-13 00:00:00,34.01,23.36,5.21,0.0,97.84,0.37931784461220025
2022-05-13 01:00:00,32.6,28.24,4.61,0.0,97.79,0.3165883317775667
2022-05-13 02:00:00,31.33,30.88,3.81,0.0,97.78,0.2605374599935051
2022-05-13 03:00:00,30.09,31.65,3.24,0.0,97.78,0.22478774496609175
2022-05-13 04:00:00,28.98,31.65,2.9,0.0,97.82,0.2038312041934444
2022-05-13 05:00:00,28.09,31.46,2.7,0.02,97.86,0.19544213262855967
2022-05-13 06:00:00,29.6,28.47,3.69,0.38,97.91,0.33142229358904696
2022-05-13 07:00:00,32.25,24.68,4.92,1.09,97.96,0.5633216080874878
2022-05-13 08:00:00,35.8,18.32,5.08,1.9,97.98,0.8206692246508437
2022-05-13 09:00:00,39.37,12.97,5.36,2.64,97.99,1.0987530548126077
2022-05-13 10:00:00,43.34,6.57,5.74,3.21,97.98,1.4243460033065327
2022-05-13 11:00:00,45.71,4.44,6.12,3.55,97.92,1.881186225987326
2022-05-13 12:00:00,46.83,4.01,6.18,3.73,97.84,1.10009638068212
2022-05-13 13:00:00,47.42,3.92,6.12,3.53,97.73,1.3626525049201201
2022-05-13 14:00:00,47.53,3.92,5.97,3.08,97.62,1.3169256738712154
2022-05-13 15:00:00,47.18,3.88,5.65,2.42,97.55,1.1683784162599005
2022-05-13 16:00:00,46.47,3.89,5.18,1.61,97.51,0.9555184260198145
2022-05-13 17:00:00,45.05,4.15,3.83,0.78,97.51,0.6476320004251769
2022-05-13 18:00:00,40.35,6.16,1.86,0.13,97.54,0.2837735175670077
2022-05-13 19:00:00,37.51,7.45,1.95,0.0,97.61,0.2470786906435593
2022-05-13 20:00:00,36.2,8.47,2.11,0.0,97.67,0.25254869848142686
2022-05-13 21:00:00,35.01,9.88,2.26,0.0,97.72,0.2553183423826593
2022-05-13 22:00:00,34.04,11.72,2.46,0.0,97.74,0.26042958917515985
2022-05-13 23:00:00,33.29,13.96,2.85,0.0,97.72,0.2770803165507628
2022-05-14 00:00:00,32.6,16.41,3.42,0.0,97.7,0.30133160150919247
2022-05-14 01:00:00,31.88,18.71,4.05,0.0,97.68,0.324146040361608
2022-05-14 02:00:00,31.0,21.15,4.05,0.0,97.67,0.30821120115379325
2022-05-14 03:00:00,30.08,24.16,3.46,0.0,97.69,0.2609070965180029
2022-05-14 04:00:00,29.33,27.56,2.92,0.0,97.71,0.21840723515974178
2022-05-14 05:00:00,28.78,31.38,2.76,0.02,97.77,0.2011990951224373
2022-05-14 06:00:00,30.4,31.83,4.28,0.41,97.83,0.3540263187156561
2022-05-14 07:00:00,32.57,30.91,5.21,1.15,97.88,0.5581282845781315
2022-05-14 08:00:00,36.22,25.32,5.58,1.96,97.92,0.8161210937459098
2022-05-14 09:00:00,39.75,18.94,6.21,2.69,97.94,1.1048541485452081
2022-05-14 10:00:00,43.6,11.26,6.5,3.24,97.93,1.4197945409055035
2022-05-14 11:00:00,45.69,8.52,6.43,3.56,97.88,1.8029717654512663
2022-05-14 12:00:00,46.66,7.7,6.32,3.73,97.81,1.1365098900324961
2022-05-14 13:00:00,47.17,7.06,6.09,3.53,97.73,1.3465445954909807
