,T,RH,WS,Rs,P,month,season
115284,-0.027346188,0.011533472,0.021027893,0.16293053,-8.525845e-05,4,Summer
115292,0.062208656,0.054379124,0.12928565,0.05209032,0.0058814865,4,Summer
115310,0.035688754,0.013107046,-0.11911667,0.43733326,0.0065024425,4,Summer
115315,0.07234687,0.026937995,-0.011216425,0.23643026,0.009052854,4,Summer
115317,0.027273329,0.02566426,-0.034825552,-0.07956474,0.0033995772,4,Summer
115320,-0.015961818,0.037074838,-0.02872758,-0.14683548,-0.0033246886,4,Summer
115325,-0.03372242,0.028312651,-0.013865001,-0.1463654,0.00032723634,4,Summer
115341,0.046848897,0.02120183,-0.0564978,-0.08645645,0.005668675,4,Summer
115350,-0.023825519,0.019099446,-0.04007125,-0.14941223,-0.0005253697,4,Summer
115353,-0.03446859,0.012012243,-0.02782232,-0.14741997,0.0007076242,4,Summer
115354,-0.033465188,0.019491432,-0.01265752,-0.11611897,0.0007728213,4,Summer
115357,0.050371237,0.028648432,-0.0019859155,0.32607657,0.014794502,4,Summer
115369,-0.011768608,0.03285182,-0.033040583,-0.14799483,-0.0052884747,4,Summer
115372,-0.022373231,0.02497302,-0.027339011,-0.15037526,-0.001249482,4,Summer
115394,-0.015255451,0.014693209,-0.006019847,-0.15533632,0.00062130054,4,Summer
115401,-0.030505361,-0.0015873978,-0.019788897,-0.15107405,0.001062294,4,Summer
115429,-0.0077494597,0.03239777,-0.014432577,0.3848423,0.0070069693,4,Summer
115431,0.020991828,0.029882831,-0.0074438783,0.56866986,0.010871201,4,Summer
115440,-0.024354909,0.038397897,-0.018862545,-0.1453409,-0.0024654772,4,Summer
115465,-0.028578069,0.038897112,-0.027200377,-0.14160271,-0.002931337,4,Summer
115469,-0.035945114,0.03705733,-0.028518036,-0.14105992,-0.0012425471,4,Summer
115475,-0.037948757,0.027182033,-0.03140462,0.05132854,-0.0080478275,4,Summer
115483,0.081159055,0.02460989,-0.003037792,0.2776643,0.008316227,4,Summer
115485,0.032235436,0.01873882,-0.039753262,-0.053911142,0.0024312108,4,Summer
115488,-0.019765798,0.04254262,-0.026033381,-0.14282681,-0.0031138188,4,Summer
115490,-0.027327437,0.03863329,-0.027369874,-0.14279988,-0.0029058645,4,Summer
115492,-0.031360872,0.035431467,-0.030806491,-0.14244953,-0.0017078053,4,Summer
115495,-0.038457487,0.030918252,-0.032008443,-0.1423019,-0.00039019028,4,Summer
115500,-0.007573269,0.037898444,0.008562922,0.20595261,0.0055716312,4,Summer
115504,0.10063733,0.031786002,0.0033041274,0.59029776,0.0062251138,4,Summer
115506,0.10447603,0.033196352,0.022694252,0.42905936,0.0054630465,4,Summer
115521,-0.035165384,0.028890466,-0.041246533,-0.14392632,-0.0004284751,4,Summer
115528,0.104748264,0.03185078,0.007145803,0.5901943,0.004892555,4,Summer
115531,0.109341346,0.03765324,0.063422285,0.26081824,0.008465205,4,Summer
115541,-0.02871609,0.03591262,0.0163395,-0.15324539,-0.008937464,4,Summer
115548,-0.01782267,0.02545591,0.044834748,0.19752991,-2.1034093e-05,4,Summer
115555,0.11043826,0.03846558,0.053480342,0.24595772,0.007471022,4,Summer
115571,-0.018662075,0.03237909,-0.008438161,0.028929217,-0.004138955,4,Summer
115585,-0.0003017467,0.029489456,-0.0054524145,-0.15348592,0.0066476096,4,Summer
115589,-0.023692068,0.02191699,-0.013201342,-0.1508986,-0.00023124205,4,Summer
115593,-0.032729894,0.011525545,-0.021699024,-0.1484439,0.0009487889,4,Summer
115629,0.08873325,0.041966893,0.045967076,-0.097735606,0.010438874,4,Summer
115632,0.0069370274,0.031357266,-0.04084628,-0.15413809,-0.0014231512,4,Summer
115646,0.063200414,0.02730678,0.031905722,0.25512055,0.007508593,4,Summer
115650,0.12483521,0.03757493,0.06600122,0.37576646,0.007081242,4,Summer
115679,0.015815841,0.017989151,0.06938197,-0.17406851,0.0040635904,4,Summer
115683,-0.027514584,-0.0040511964,0.046907574,-0.16480908,-0.0019375951,4,Summer
115685,-0.02951445,-0.00825234,0.0185848,-0.15562493,-0.0018884344,4,Summer
115693,0.007064674,0.011156799,0.010024827,0.3066131,0.009793456,4,Summer
115700,0.03267363,0.015136478,-0.074221626,0.089879446,0.0042671035,4,Summer
115734,-0.028979644,0.0027743964,-0.027938006,-0.14995371,0.0006704591,4,Summer
115736,-0.030918384,0.0073083835,-0.03028146,-0.08422408,0.0005590151,4,Summer
115773,-0.0048748106,0.021463402,0.016070087,-0.16120133,0.0023079887,4,Summer
115778,-0.032336056,-0.014029825,-0.002253847,-0.15219007,-0.00023232371,4,Summer
115781,-0.036064774,-0.016394986,-0.022827543,-0.14933555,0.0004444589,4,Summer
115782,-0.04198358,-0.011393375,-0.023291785,-0.0799103,0.00022628694,4,Summer
115797,-0.015127987,0.023411507,-0.009025912,-0.15380333,-0.0015267334,4,Summer
115802,-0.027227199,0.010532069,-0.014966383,-0.15123305,0.0019054727,4,Summer
115806,-0.0135183465,0.019657774,-0.045931652,0.07460415,-0.0038859532,4,Summer
115821,-0.004462766,0.022419738,-0.034459013,-0.15350693,0.0015785081,4,Summer
115822,-0.009727097,0.024651146,-0.027293315,-0.153628,-0.00017073393,4,Summer
115825,-0.019471819,0.022319043,-0.012309178,-0.15399316,0.00041526396,4,Summer
115832,0.06292553,0.026548717,-0.013805575,0.34242767,0.0137742935,4,Summer
115838,0.12045472,0.03320061,0.016191877,0.25792813,0.008926199,4,Summer
115862,0.10798008,0.03786045,0.022709658,0.07835239,0.0064845197,4,Summer
115865,0.016577076,0.026412021,-0.04140145,-0.15521505,0.00065300317,4,Summer
115876,-0.019532228,0.038825154,0.043656807,-0.05609645,-0.0009323066,4,Summer
115896,-0.018604541,0.032570023,-0.017307771,-0.15097246,-0.0028730566,4,Summer
115915,0.006985943,0.036013737,-0.03710104,-0.15165156,-0.0019728937,4,Summer
115920,-0.013944146,0.03401527,-0.029631417,-0.1508006,-0.0018631199,4,Summer
115925,0.039933268,0.02087354,-0.05922175,0.23141478,0.007933997,4,Summer
115928,0.13799559,0.028073031,-0.030854154,0.5670971,-2.2351085e-05,4,Summer
115962,0.021411236,0.04930523,0.026493542,-0.15977988,0.0022429116,4,Summer
115971,-0.025597427,0.019624569,0.049378756,-0.046610225,0.00041252247,5,Summer
115981,0.120057285,0.042487167,0.06212288,0.11028349,0.0024480897,5,Summer
115985,0.011082647,0.036915697,-0.028517643,-0.15545553,-7.2362476e-05,5,Summer
115987,0.002442666,0.033469018,-0.023081083,-0.15538009,-0.00053809053,5,Summer
115993,-0.014862869,0.0042435224,0.023381056,-0.16015668,0.00010471081,5,Summer
115995,-0.017049808,0.0011449486,0.07696905,-0.0650771,0.00064171356,5,Summer
116006,0.101872705,0.048383676,0.086796336,-0.03443857,0.0016592621,5,Summer
116088,-0.010409963,0.018349074,-0.027264936,-0.15473585,1.8490504e-05,5,Summer
116096,0.10484752,0.024640014,-0.054071836,0.5184252,0.00581624,5,Summer
116150,0.088592276,0.05157267,0.12869743,-0.022948485,0.0022626335,5,Summer
116160,-0.019306796,0.02735658,-0.010152512,-0.15590547,0.0010798963,5,Summer
116177,0.017280929,0.040848836,-0.0023364015,-0.15642565,0.00075643265,5,Summer
116192,0.07243569,0.027819866,0.036639154,0.5416114,0.0033989372,5,Summer
116203,0.018324895,0.029925952,0.0767249,-0.17816186,0.002567953,5,Summer
116206,-0.024477294,-0.020741347,0.083080485,-0.17503941,-0.0005480971,5,Summer
116210,-0.02776908,-0.015427721,0.026976423,-0.15935017,-0.0027877798,5,Summer
116236,-0.0024983808,-0.0051057823,0.094907746,0.041322526,0.0053418097,5,Summer
116239,0.04421061,0.013105828,0.11852395,0.4063136,0.008696905,5,Summer
116247,0.03884294,0.030943114,0.12331426,-0.13577588,0.0025661935,5,Summer
116250,0.013197448,0.015000116,0.042408355,-0.16886757,0.0031810552,5,Summer
116253,-0.006680159,0.00038798287,0.05769785,-0.1707311,0.0014749813,5,Summer
116254,-0.016888581,-0.00736247,0.053156342,-0.16776374,0.00031131483,5,Summer
116282,-0.03934396,-0.04755829,0.03133476,-0.14653496,-0.0006023222,5,Summer
116285,-0.0219845,-0.036009487,0.07063497,0.14821835,0.00029959017,5,Summer
116287,0.00042895944,-0.010614936,0.06664426,0.4187526,0.0057462864,5,Summer
116290,0.048966575,0.0009394795,0.07432738,0.43289632,0.007275238,5,Summer
116293,0.048024222,0.00811098,0.10149503,0.11860734,0.0071074283,5,Summer
116320,-0.017827766,-0.0251425,-0.017010147,-0.1584055,0.0006275557,5,Summer
116326,-0.02671363,-0.032234322,-0.02695469,-0.15410987,2.370061e-05,5,Summer
116334,0.015631814,-0.009956652,0.020344615,0.30273122,0.0048347316,5,Summer
116351,-0.027185788,-0.042128544,0.031304,-0.16127709,-0.00064660003,5,Summer
116374,-0.029196754,-0.03882295,-0.028710913,-0.15320003,0.0004195797,5,Summer
116386,0.0689523,0.020684635,0.072996505,0.50413585,0.007910521,5,Summer
116439,0.021822726,0.012659608,-0.057131965,-0.16093771,0.0025536101,5,Summer
116471,-0.013176819,0.0071584373,0.0016600704,-0.1584517,0.0023015542,5,Summer
116477,0.03753354,0.011467728,0.066883676,0.23751605,0.007702748,5,Summer
116501,0.023267569,0.014656015,0.118880115,0.1898367,0.005894682,5,Summer
116514,0.02425845,0.024159545,0.0248379,-0.16521917,0.0012349035,5,Summer
116518,0.0013377169,0.0079743005,0.058837395,-0.17084499,0.00016926543,5,Summer
116520,-0.009598693,-0.0012744087,0.028541973,-0.16251235,0.00043591458,5,Summer
116530,0.14662412,0.031942997,0.03412134,0.48357412,0.0068983072,5,Summer
116562,0.020788284,0.014909201,-0.043983437,-0.15711552,-0.0006752553,5,Summer
116572,0.02863542,0.01834336,-0.04952767,0.08065654,0.00435232,5,Summer
116587,0.022769706,0.025157832,-0.04122388,-0.1553757,-0.0009540539,5,Summer
116594,-0.009936354,0.018444123,-0.023457477,-0.16493899,0.0024947727,5,Summer
116595,0.009150669,0.029099083,0.024673352,-0.06570588,0.004567098,5,Summer
116596,0.044634104,0.034194294,0.02947988,0.0489716,0.0068616336,5,Summer
116617,-0.0036767751,0.02055538,-0.019452652,-0.15710804,0.0011033794,5,Summer
116630,0.1567084,0.0623495,0.1520334,-0.011547242,0.001696156,5,Summer
116632,0.07052698,0.04599203,0.031538583,-0.17492685,0.0050726105,5,Summer
116644,0.018674195,0.034279544,0.102961875,0.09464012,0.0096611455,5,Summer
116646,0.11034376,0.04548226,0.1502717,0.3886713,0.008112956,5,Summer
116656,0.0589063,0.03901567,0.02589244,-0.17480792,0.0023831548,5,Summer
116657,0.058701586,0.039442178,0.043376833,-0.17549185,0.0028158452,5,Summer
116678,0.13780127,0.043624327,0.14767985,0.00056483387,0.0017525157,5,Summer
116684,0.04725339,0.010319347,0.080736466,-0.18417655,0.0021638442,5,Summer
116685,0.034858648,0.0052614077,0.075204775,-0.17964078,-0.00018746084,5,Summer
116703,0.07988806,0.031120136,0.038894642,-0.14566289,-0.00011197735,5,Summer
116709,0.028849635,0.022976853,0.059071705,-0.17197128,0.0003972991,6,Summer
116713,-0.0058936253,-0.011601552,0.030525928,-0.16482234,0.00065600744,6,Summer
116727,0.066952914,0.025037818,-0.044525854,-0.1607713,0.0049442057,6,Summer
116735,0.0021328253,0.005471284,-0.043166053,-0.15757364,0.000933414,6,Summer
116742,0.09108937,0.013545737,-0.11892118,0.36441025,0.01219346,6,Summer
116744,0.12146478,0.019829,-0.10598137,0.5250954,0.00632638,6,Summer
116751,0.08793114,0.03484906,-0.018707547,-0.16122861,0.0049897805,6,Summer
116755,0.03511838,0.018816857,-0.024374964,-0.16041195,0.0005357504,6,Summer
116768,0.14162028,0.030152814,0.027540084,0.5346372,0.0046115685,6,Summer
116772,0.16882356,0.04567175,0.10953732,0.23378755,0.004471235,6,Summer
116779,0.018924313,0.008499907,-0.017269507,-0.16156521,-0.0002433785,6,Summer
116791,0.15733385,0.042620443,0.09159715,0.47416702,0.0064380323,6,Summer
116794,0.17334613,0.05087179,0.09992975,0.50255936,0.007548958,6,Summer
116813,0.07509128,0.035504285,0.105345875,0.22254637,0.004764297,6,Summer
116838,0.11469271,0.035124622,0.11200094,0.39176834,0.0044307546,6,Summer
116856,0.0022616358,0.037077002,0.063926145,-0.16989309,0.0004932613,6,Summer
116857,-0.003711467,0.03255564,0.05263979,-0.16947241,0.0007112855,6,Summer
116858,-0.004539334,0.03831657,0.080444,-0.12935627,0.009168564,6,Summer
116863,0.14366731,0.048218347,0.100625694,0.5449919,0.004349625,6,Summer
116883,-0.0034468356,-0.0018411358,0.09563357,-0.039818693,0.0019883092,6,Summer
116890,0.1757333,0.042962562,0.10276045,0.55777067,0.007208914,6,Summer
116915,0.1686013,0.040913675,0.08469722,0.44079646,0.005813858,6,Summer
116921,0.05629949,0.04692541,0.060640827,-0.1766121,0.00012303484,6,Summer
116923,0.05084145,0.044150136,0.079062514,-0.1787257,0.001449569,6,Summer
116959,0.095961206,-0.0125158075,0.10267216,0.4942278,0.004817328,6,Summer
116968,0.061562482,0.017565208,0.030492648,-0.17974709,0.0007470876,6,Summer
116973,0.044759624,-0.00019405661,0.10666883,-0.187941,-0.0009822302,6,Summer
116981,0.03790522,-0.012004047,0.11839662,0.24291036,0.0062549105,6,Summer
116987,0.13450499,0.025310395,0.09480194,0.44555533,0.0044276346,6,Summer
116994,0.04861392,0.0081429435,0.044217367,-0.17895724,0.0016144236,6,Summer
117009,0.13335356,0.0017563369,0.13664584,0.5737686,0.007718922,6,Summer
117019,0.034731086,0.0021821605,0.053971335,-0.17535861,-0.00030889272,6,Summer
117021,0.026843991,-0.0065810857,0.070885174,-0.17979212,-0.0012895335,6,Summer
117028,0.0037779864,-0.026556764,0.08966478,0.07834624,0.004612869,6,Summer
117050,-0.008426494,-0.049212277,0.09134715,-0.1312519,-0.0021132445,6,Summer
117057,0.12373628,-0.0014192238,0.08911241,0.57602805,0.006539882,6,Summer
117065,0.04125005,0.002016058,-0.0067050676,-0.16839977,-0.00083248434,6,Summer
117066,0.034715176,0.0039475695,-0.011482746,-0.1680178,0.0010596381,6,Summer
117073,-0.004005119,-0.047373492,0.06100072,-0.17254286,-0.004504082,6,Summer
117085,0.12723716,0.027813995,0.0639198,0.14385954,-0.0011893377,6,Summer
117089,0.046429213,0.013616956,0.01614564,-0.1703688,0.00029098068,6,Summer
117103,0.088436484,-0.007324341,0.07426595,0.49193463,0.00438696,6,Summer
117119,0.014421718,-0.022589924,0.07976832,-0.18066184,-0.0022944787,6,Summer
117120,0.0054935277,-0.030892259,0.08110927,-0.17909552,-0.0019746255,6,Summer
117139,0.044557933,0.0021673457,0.041044086,-0.17840987,-0.00032171662,6,Summer
117145,0.008680407,-0.01868556,0.047747623,-0.17238903,-0.002294214,6,Summer
117168,0.01395912,0.0025711702,0.08242811,-0.17953172,-0.00010299595,6,Summer
117183,0.088470146,0.036362816,0.1089807,-0.1345502,0.0022994664,6,Summer
117194,-0.016853496,-0.049969036,0.11350569,-0.12808391,0.00023720352,6,Summer
117200,0.116880514,0.0047032526,0.14021246,0.51538897,0.006112734,6,Summer
117203,0.15934728,0.030555462,0.16342169,0.43578157,0.0064697615,6,Summer
117204,0.16740385,0.033942755,0.1636419,0.27960598,0.004014319,6,Summer
117210,0.06754077,0.0025034864,0.1143187,-0.19462466,0.0020104456,6,Summer
117212,0.036864273,-0.01092352,0.112039015,-0.19422345,0.000793971,6,Summer
117218,-0.01862014,-0.050611135,0.09820727,-0.13127196,-0.0002463065,6,Summer
117232,0.09116649,0.017962867,0.11352855,-0.19963601,0.0017717247,6,Summer
117241,-0.018655822,-0.05152335,0.068356186,-0.17324235,-0.0016029743,6,Summer
117243,-0.023909984,-0.058455054,0.09994166,-0.05975622,6.74615e-05,6,Summer
117250,0.11383767,0.002716999,0.1190513,0.41728142,0.004551106,6,Summer
117283,0.02899979,-0.001445017,0.096310146,-0.18457644,-0.0018567035,6,Summer
117291,-0.02227012,-0.056461092,0.098017156,-0.06460464,0.0017491751,6,Summer
117295,0.05719703,-0.018881476,0.11154456,0.3831,0.0068331147,6,Summer
117304,0.047594313,0.003991615,0.042183477,-0.17824692,-3.744491e-05,6,Summer
117329,0.030026242,0.0047509205,-0.00497841,-0.16478083,-6.56133e-05,6,Summer
117331,0.021202227,0.0017673022,0.02922491,-0.17036483,-0.0014319373,6,Summer
117335,0.00091037125,-0.017135652,0.05389784,-0.16988146,0.0012835525,6,Summer
117336,-0.007426825,-0.021014357,0.044757303,-0.1674301,-0.00040988307,6,Summer
117337,-0.009753361,-0.024959564,0.043348636,-0.16559564,0.0015027962,6,Summer
117350,0.09099075,0.02129663,0.061487902,-0.016658965,0.004770438,6,Summer
117374,0.10467203,0.034852225,0.1221475,0.007230412,-0.0013403738,6,Summer
117380,0.028588368,0.0073093954,0.09019275,-0.18106629,-0.00072730694,6,Summer
117385,-0.024286225,-0.04054612,0.06076509,-0.16958624,0.00013443852,6,Summer
117397,0.13696714,0.033980504,0.19425553,0.13541543,0.0058768266,6,Summer
117403,0.03157795,0.0018874019,0.11083188,-0.19012704,-0.0013511191,6,Summer
117427,0.029082028,-0.00972513,0.10713595,-0.19118196,-0.001004741,6,Summer
117436,-0.009060261,-0.036564335,0.10704937,0.0011607357,0.0008189189,7,Monsoon
117473,0.041436452,-0.0018508042,0.046594907,-0.17717914,0.00052741886,7,Monsoon
117479,-0.0055818176,-0.030027207,0.07517171,-0.17447735,-0.0007242474,7,Monsoon
117512,0.06748325,-0.004773486,0.098350994,0.4235332,0.007415695,7,Monsoon
117538,0.09966512,0.013025955,0.03943023,0.4343275,0.005511386,7,Monsoon
117553,-0.003503997,-0.009458132,0.029924955,-0.1650298,-2.2186168e-05,7,Monsoon
117565,0.113864735,0.029936489,0.07263569,0.12658358,0.002353881,7,Monsoon
117569,0.02610814,0.012748087,-0.029831106,-0.16022782,0.00028396523,7,Monsoon
117572,0.011072691,0.009241591,-0.016930396,-0.16059099,-0.00011552948,7,Monsoon
117573,0.009044333,0.006291901,-0.0050794724,-0.1615195,0.0005284138,7,Monsoon
117575,0.0063835625,-0.0010297077,0.039089426,-0.16800418,0.00026012075,7,Monsoon
117588,0.13728192,0.035001,0.11330302,0.2997871,0.00492155,7,Monsoon
117592,0.03838211,0.012086329,0.010516984,-0.16746031,-0.0005880482,7,Monsoon
117598,0.00940151,-0.010354437,0.068772726,-0.17680785,-0.00070030196,7,Monsoon
117616,0.036428384,0.015174299,0.0080749625,-0.165873,-0.00078292034,7,Monsoon
117661,0.108814895,0.016939154,0.050287303,0.14219862,0.00041444553,7,Monsoon
117670,0.0193426,-0.00022726397,-0.005280027,-0.1644348,-0.00062019844,7,Monsoon
117696,0.008542317,-0.009619889,0.029243901,-0.16950966,-0.0010194351,7,Monsoon
117699,-0.00074766384,-0.037607003,0.08772318,-0.06567959,-0.0006960263,7,Monsoon
117729,0.101922885,0.011822121,-0.0026414923,0.45800987,0.007132633,7,Monsoon
117735,0.049974825,0.0068665305,-0.014856573,-0.15808606,-0.00046182337,7,Monsoon
117738,0.035536207,0.0021598388,0.0007066022,-0.16933993,0.0016021826,7,Monsoon
117746,-0.001333838,-0.017614765,0.043458298,-0.15313004,0.002151967,7,Monsoon
117752,0.09407682,0.009545022,0.0338038,0.28092933,0.004686844,7,Monsoon
117787,0.038297888,-0.0101745175,0.06002423,-0.18122166,-0.0022614999,7,Monsoon
117793,-0.006017372,-0.032036014,0.03718187,-0.16675434,-0.0039870115,7,Monsoon
117805,0.059168316,0.009674861,-0.125128,0.07785298,0.004005654,7,Monsoon
117813,0.007690345,-0.026237046,0.019556332,-0.16800827,-0.0029227273,7,Monsoon
117820,0.0031852573,-0.023693545,-0.019939393,-0.02798314,0.0015931244,7,Monsoon
117824,0.049678482,-0.0025556204,-0.04037592,0.14139898,0.0034435065,7,Monsoon
117855,-0.001540416,-0.040617444,5.2970827e-05,-0.15583868,-0.0035516883,7,Monsoon
117897,0.05779069,-0.0144246165,0.092468664,0.4627693,0.004300401,7,Monsoon
117920,0.033415075,-0.014614282,0.04631468,0.4365373,0.0077706315,7,Monsoon
117927,0.011382706,-0.0117785195,-0.027060103,-0.15486908,-3.4475448e-05,7,Monsoon
117931,-0.010942569,-0.030501477,0.030488182,-0.16558832,-0.0017506962,7,Monsoon
117949,0.0601611,0.005922522,0.0026878135,0.04438732,0.0038462053,7,Monsoon
117951,0.0149045745,-0.012067728,-0.034587383,-0.16063209,-0.0014795539,7,Monsoon
117955,-0.004987599,-0.024703335,0.00863592,-0.16236387,-0.0028687401,7,Monsoon
117956,-0.00710792,-0.029073648,0.021326225,-0.16396274,-0.0020879256,7,Monsoon
117960,-0.021029567,-0.050886557,0.015338008,-0.16154219,-0.00044739916,7,Monsoon
117965,-0.00023378915,-0.030682616,0.04804788,0.15249966,0.0029568982,7,Monsoon
117978,-0.0030961803,-0.042148367,0.022962548,-0.16503741,-0.004617453,7,Monsoon
117985,-0.021463478,-0.05272165,-0.0004710849,-0.15994598,1.8479872e-05,7,Monsoon
117999,0.01845561,-0.013802847,-0.051987156,-0.16089326,-0.0013237206,7,Monsoon
118034,-0.03248924,-0.052160397,0.019484026,-0.16617118,-0.0021050274,7,Monsoon
118039,0.023466706,-0.014031489,-0.013664562,-0.064372055,-0.0024999143,7,Monsoon
118041,0.04358308,-0.0046722903,-0.041127224,-0.054064207,0.00040505396,7,Monsoon
118043,0.04740857,-0.008088498,-0.01579566,0.3017417,0.0060042515,7,Monsoon
